Frequency (Hz)	Level (dB)
13557.170105	-61.685574
13557.843018	-61.690899
13558.515930	-61.696175
13559.188843	-61.701847
13559.861755	-61.707260
13560.534668	-61.712677
13561.207581	-61.717621
13561.880493	-61.723438
13562.553406	-61.728985
13563.226318	-61.734058
13563.899231	-61.739571
13564.572144	-61.745163
13565.245056	-61.750751
13565.917969	-61.755840
13566.590881	-61.761478
13567.263794	-61.766739
13567.936707	-61.772202
13568.609619	-61.778011
13569.282532	-61.782864
13569.955444	-61.788857
13570.628357	-61.793949
13571.301270	-61.799686
13571.974182	-61.804844
13572.647095	-61.810413
13573.320007	-61.815990
13573.992920	-61.821243
13574.665833	-61.826481
13575.338745	-61.832191
13576.011658	-61.837654
13576.684570	-61.842831
13577.357483	-61.848915
13578.030396	-61.854279
13578.703308	-61.859467
13579.376221	-61.865242
13580.049133	-61.870304
13580.722046	-61.876034
13581.394958	-61.880981
13582.067871	-61.886894
13582.740784	-61.892612
13583.413696	-61.897720
13584.086609	-61.903217
13584.759521	-61.908752
13585.432434	-61.914337
13586.105347	-61.919476
13586.778259	-61.925335
13587.451172	-61.930523
13588.124084	-61.936104
13588.796997	-61.941559
13589.469910	-61.947060
13590.142822	-61.952415
13590.815735	-61.958591
13591.488647	-61.963589
13592.161560	-61.969074
13592.834473	-61.974751
13593.507385	-61.980003
13594.180298	-61.985764
13594.853210	-61.990879
13595.526123	-61.996685
13596.199036	-62.002190
13596.871948	-62.007507
13597.544861	-62.013149
13598.217773	-62.018738
13598.890686	-62.024200
13599.563599	-62.029594
13600.236511	-62.035141
13600.909424	-62.040791
13601.582336	-62.046494
13602.255249	-62.051460
13602.928162	-62.057487
13603.601074	-62.062645
13604.273987	-62.068481
13604.946899	-62.073975
13605.619812	-62.079380
13606.292725	-62.085148
13606.965637	-62.090481
13607.638550	-62.096119
13608.311462	-62.101669
13608.984375	-62.107162
13609.657288	-62.112732
13610.330200	-62.117893
13611.003113	-62.123936
13611.676025	-62.129105
13612.348938	-62.135139
13613.021851	-62.140335
13613.694763	-62.145969
13614.367676	-62.151363
13615.040588	-62.157425
13615.713501	-62.162212
13616.386414	-62.168449
13617.059326	-62.173588
13617.732239	-62.179588
13618.405151	-62.184925
13619.078064	-62.190353
13619.750977	-62.196033
13620.423889	-62.201546
13621.096802	-62.207180
13621.769714	-62.212902
13622.442627	-62.218391
13623.115540	-62.223793
13623.788452	-62.229450
13624.461365	-62.235188
13625.134277	-62.240417
13625.807190	-62.246006
13626.480103	-62.252064
13627.153015	-62.257023
13627.825928	-62.263477
13628.498840	-62.268467
13629.171753	-62.273769
13629.844666	-62.280067
13630.517578	-62.285431
13631.190491	-62.291157
13631.863403	-62.296810
13632.536316	-62.302002
13633.209229	-62.307777
13633.882141	-62.313141
13634.555054	-62.319237
13635.227966	-62.324799
13635.900879	-62.330051
13636.573792	-62.335995
13637.246704	-62.341515
13637.919617	-62.347115
13638.592529	-62.352520
13639.265442	-62.358402
13639.938354	-62.363914
13640.611267	-62.369434
13641.284180	-62.375603
13641.957092	-62.380505
13642.630005	-62.386436
13643.302917	-62.392174
13643.975830	-62.397598
13644.648743	-62.403812
13645.321655	-62.408783
13645.994568	-62.414597
13646.667480	-62.420280
13647.340393	-62.426048
13648.013306	-62.431671
13648.686218	-62.437199
13649.359131	-62.442818
13650.032043	-62.448326
13650.704956	-62.454185
13651.377869	-62.459587
13652.050781	-62.466145
13652.723694	-62.470764
13653.396606	-62.476604
13654.069519	-62.482845
13654.742432	-62.487991
13655.415344	-62.493385
13656.088257	-62.499653
13656.761169	-62.505272
13657.434082	-62.510735
13658.106995	-62.516300
13658.779907	-62.522041
13659.452820	-62.527664
13660.125732	-62.533501
13660.798645	-62.539181
13661.471558	-62.544636
13662.144470	-62.550812
13662.817383	-62.556213
13663.490295	-62.561939
13664.163208	-62.567513
13664.836121	-62.573364
13665.509033	-62.578888
13666.181946	-62.584568
13666.854858	-62.590435
13667.527771	-62.596210
13668.200684	-62.601803
13668.873596	-62.607239
13669.546509	-62.613510
13670.219421	-62.618961
13670.892334	-62.624382
13671.565247	-62.630108
13672.238159	-62.636341
13672.911072	-62.641823
13673.583984	-62.647343
13674.256897	-62.652927
13674.929810	-62.658749
13675.602722	-62.664536
13676.275635	-62.670265
13676.948547	-62.676182
13677.621460	-62.681725
13678.294373	-62.687317
13678.967285	-62.693356
13679.640198	-62.698757
13680.313110	-62.704800
13680.986023	-62.710701
13681.658936	-62.715805
13682.331848	-62.721947
13683.004761	-62.727802
13683.677673	-62.733459
13684.350586	-62.738934
13685.023499	-62.744923
13685.696411	-62.750889
13686.369324	-62.756340
13687.042236	-62.761871
13687.715149	-62.767944
13688.388062	-62.773529
13689.060974	-62.779461
13689.733887	-62.785095
13690.406799	-62.790722
13691.079712	-62.796822
13691.752625	-62.802422
13692.425537	-62.808197
13693.098450	-62.814262
13693.771362	-62.819366
13694.444275	-62.825687
13695.117188	-62.830994
13695.790100	-62.837223
13696.463013	-62.842850
13697.135925	-62.848579
13697.808838	-62.854710
13698.481750	-62.860374
13699.154663	-62.865631
13699.827576	-62.871899
13700.500488	-62.877399
13701.173401	-62.883533
13701.846313	-62.888977
13702.519226	-62.895050
13703.192139	-62.900616
13703.865051	-62.906559
13704.537964	-62.912224
13705.210876	-62.918224
13705.883789	-62.924061
13706.556702	-62.929737
13707.229614	-62.935741
13707.902527	-62.941147
13708.575439	-62.947193
13709.248352	-62.953133
13709.921265	-62.958611
13710.594177	-62.964893
13711.267090	-62.970207
13711.940002	-62.976528
13712.612915	-62.981762
13713.285828	-62.987785
13713.958740	-62.994102
13714.631653	-62.999363
13715.304565	-63.005367
13715.977478	-63.011559
13716.650391	-63.016769
13717.323303	-63.022820
13717.996216	-63.028786
13718.669128	-63.034523
13719.342041	-63.040615
13720.014954	-63.046169
13720.687866	-63.051758
13721.360779	-63.058083
13722.033691	-63.063992
13722.706604	-63.069633
13723.379517	-63.075577
13724.052429	-63.081398
13724.725342	-63.087238
13725.398254	-63.092941
13726.071167	-63.099007
13726.744080	-63.104916
13727.416992	-63.110847
13728.089905	-63.116482
13728.762817	-63.122349
13729.435730	-63.128502
13730.108643	-63.133923
13730.781555	-63.140041
13731.454468	-63.145889
13732.127380	-63.151821
13732.800293	-63.158012
13733.473206	-63.163731
13734.146118	-63.169506
13734.819031	-63.175259
13735.491943	-63.180847
13736.164856	-63.187199
13736.837769	-63.193287
13737.510681	-63.198742
13738.183594	-63.204777
13738.856506	-63.210938
13739.529419	-63.216515
13740.202332	-63.222599
13740.875244	-63.228374
13741.548157	-63.234226
13742.221069	-63.240578
13742.893982	-63.246437
13743.566895	-63.251934
13744.239807	-63.257957
13744.912720	-63.263992
13745.585632	-63.269917
13746.258545	-63.275665
13746.931458	-63.281788
13747.604370	-63.287960
13748.277283	-63.293308
13748.950195	-63.299500
13749.623108	-63.305267
13750.296021	-63.311337
13750.968933	-63.317173
13751.641846	-63.323345
13752.314758	-63.328953
13752.987671	-63.334740
13753.660583	-63.340931
13754.333496	-63.347336
13755.006409	-63.352615
13755.679321	-63.358837
13756.352234	-63.365036
13757.025146	-63.370998
13757.698059	-63.376175
13758.370972	-63.382912
13759.043884	-63.388702
13759.716797	-63.394489
13760.389709	-63.400574
13761.062622	-63.406651
13761.735535	-63.412189
13762.408447	-63.418720
13763.081360	-63.424210
13763.754272	-63.430565
13764.427185	-63.436382
13765.100098	-63.442650
13765.773010	-63.448391
13766.445923	-63.454330
13767.118835	-63.460064
13767.791748	-63.466110
13768.464661	-63.472603
13769.137573	-63.478104
13769.810486	-63.484570
13770.483398	-63.490150
13771.156311	-63.496071
13771.829224	-63.502476
13772.502136	-63.508411
13773.175049	-63.513988
13773.847961	-63.520523
13774.520874	-63.526318
13775.193787	-63.532291
13775.866699	-63.537987
13776.539612	-63.544350
13777.212524	-63.550545
13777.885437	-63.556187
13778.558350	-63.562012
13779.231262	-63.568283
13779.904175	-63.574749
13780.577087	-63.580307
13781.250000	-63.586468
13781.922913	-63.592239
13782.595825	-63.598579
13783.268738	-63.604565
13783.941650	-63.610844
13784.614563	-63.616550
13785.287476	-63.622616
13785.960388	-63.628559
13786.633301	-63.634846
13787.306213	-63.640839
13787.979126	-63.646507
13788.652039	-63.652969
13789.324951	-63.658867
13789.997864	-63.664902
13790.670776	-63.671169
13791.343689	-63.677238
13792.016602	-63.683155
13792.689514	-63.689232
13793.362427	-63.695259
13794.035339	-63.701191
13794.708252	-63.707073
13795.381165	-63.713600
13796.054077	-63.719589
13796.726990	-63.725342
13797.399902	-63.731571
13798.072815	-63.737892
13798.745728	-63.743923
13799.418640	-63.749863
13800.091553	-63.756062
13800.764465	-63.762154
13801.437378	-63.767941
13802.110291	-63.774605
13802.783203	-63.780247
13803.456116	-63.786263
13804.129028	-63.792881
13804.801941	-63.798653
13805.474854	-63.804337
13806.147766	-63.810844
13806.820679	-63.817417
13807.493591	-63.822655
13808.166504	-63.829227
13808.839417	-63.835361
13809.512329	-63.841492
13810.185242	-63.847130
13810.858154	-63.853886
13811.531067	-63.859760
13812.203979	-63.865692
13812.876892	-63.872101
13813.549805	-63.877625
13814.222717	-63.884926
13814.895630	-63.890106
13815.568542	-63.896320
13816.241455	-63.902752
13816.914368	-63.908722
13817.587280	-63.914730
13818.260193	-63.921024
13818.933105	-63.927292
13819.606018	-63.933514
13820.278931	-63.939522
13820.951843	-63.945107
13821.624756	-63.951694
13822.297668	-63.958008
13822.970581	-63.964424
13823.643494	-63.970181
13824.316406	-63.976562
13824.989319	-63.982384
13825.662231	-63.988678
13826.335144	-63.994801
13827.008057	-64.001320
13827.680969	-64.007324
13828.353882	-64.013168
13829.026794	-64.019722
13829.699707	-64.025406
13830.372620	-64.032097
13831.045532	-64.038452
13831.718445	-64.044289
13832.391357	-64.050583
13833.064270	-64.056351
13833.737183	-64.063156
13834.410095	-64.068970
13835.083008	-64.075081
13835.755920	-64.081573
13836.428833	-64.087929
13837.101746	-64.093620
13837.774658	-64.100037
13838.447571	-64.105949
13839.120483	-64.113052
13839.793396	-64.118546
13840.466309	-64.124596
13841.139221	-64.130928
13841.812134	-64.137253
13842.485046	-64.143387
13843.157959	-64.149910
13843.830872	-64.155930
13844.503784	-64.162155
13845.176697	-64.168297
13845.849609	-64.174408
13846.522522	-64.180794
13847.195435	-64.187401
13847.868347	-64.193268
13848.541260	-64.199303
13849.214172	-64.205902
13849.887085	-64.211761
13850.559998	-64.218452
13851.232910	-64.224136
13851.905823	-64.230980
13852.578735	-64.237267
13853.251648	-64.242912
13853.924561	-64.249603
13854.597473	-64.255821
13855.270386	-64.261856
13855.943298	-64.268501
13856.616211	-64.274605
13857.289124	-64.280846
13857.962036	-64.287300
13858.634949	-64.293274
13859.307861	-64.299400
13859.980774	-64.305756
13860.653687	-64.312210
13861.326599	-64.318604
13861.999512	-64.324516
13862.672424	-64.331085
13863.345337	-64.337234
13864.018250	-64.343552
13864.691162	-64.349640
13865.364075	-64.356117
13866.036987	-64.362579
13866.709900	-64.368950
13867.382812	-64.374657
13868.055725	-64.381149
13868.728638	-64.387619
13869.401550	-64.394249
13870.074463	-64.400230
13870.747375	-64.406326
13871.420288	-64.413002
13872.093201	-64.419273
13872.766113	-64.425385
13873.439026	-64.431923
13874.111938	-64.438179
13874.784851	-64.444504
13875.457764	-64.450500
13876.130676	-64.457458
13876.803589	-64.463356
13877.476501	-64.469788
13878.149414	-64.475975
13878.822327	-64.482399
13879.495239	-64.488823
13880.168152	-64.495361
13880.841064	-64.501427
13881.513977	-64.508041
13882.186890	-64.513992
13882.859802	-64.520203
13883.532715	-64.527008
13884.205627	-64.533302
13884.878540	-64.539345
13885.551453	-64.546066
13886.224365	-64.552597
13886.897278	-64.558167
13887.570190	-64.565239
13888.243103	-64.571144
13888.916016	-64.577766
13889.588928	-64.584091
13890.261841	-64.590729
13890.934753	-64.596657
13891.607666	-64.603142
13892.280579	-64.609406
13892.953491	-64.616333
13893.626404	-64.622070
13894.299316	-64.628990
13894.972229	-64.635071
13895.645142	-64.641586
13896.318054	-64.648293
13896.990967	-64.653976
13897.663879	-64.661026
13898.336792	-64.666954
13899.009705	-64.673706
13899.682617	-64.679932
13900.355530	-64.686417
13901.028442	-64.692764
13901.701355	-64.699135
13902.374268	-64.705582
13903.047180	-64.711990
13903.720093	-64.718483
13904.393005	-64.724678
13905.065918	-64.731750
13905.738831	-64.737473
13906.411743	-64.743973
13907.084656	-64.750595
13907.757568	-64.756828
13908.430481	-64.763695
13909.103394	-64.769753
13909.776306	-64.776451
13910.449219	-64.782707
13911.122131	-64.789307
13911.795044	-64.795753
13912.467957	-64.801704
13913.140869	-64.808891
13913.813782	-64.815140
13914.486694	-64.820961
13915.159607	-64.828133
13915.832520	-64.833832
13916.505432	-64.841248
13917.178345	-64.847054
13917.851257	-64.854095
13918.524170	-64.859863
13919.197083	-64.866737
13919.869995	-64.873146
13920.542908	-64.879913
13921.215820	-64.886116
13921.888733	-64.892960
13922.561646	-64.898987
13923.234558	-64.905190
13923.907471	-64.911911
13924.580383	-64.918785
13925.253296	-64.925232
13925.926208	-64.931313
13926.599121	-64.937988
13927.272034	-64.944695
13927.944946	-64.951019
13928.617859	-64.957703
13929.290771	-64.963974
13929.963684	-64.970535
13930.636597	-64.977005
13931.309509	-64.983620
13931.982422	-64.989952
13932.655334	-64.996788
13933.328247	-65.003021
13934.001160	-65.009995
13934.674072	-65.015823
13935.346985	-65.022652
13936.019897	-65.029442
13936.692810	-65.035980
13937.365723	-65.042702
13938.038635	-65.048531
13938.711548	-65.055618
13939.384460	-65.061615
13940.057373	-65.068771
13940.730286	-65.075111
13941.403198	-65.081383
13942.076111	-65.088036
13942.749023	-65.094292
13943.421936	-65.102005
13944.094849	-65.107384
13944.767761	-65.114563
13945.440674	-65.121155
13946.113586	-65.127258
13946.786499	-65.134026
13947.459412	-65.140656
13948.132324	-65.147285
13948.805237	-65.153519
13949.478149	-65.160912
13950.151062	-65.166489
13950.823975	-65.173782
13951.496887	-65.180107
13952.169800	-65.186928
13952.842712	-65.193398
13953.515625	-65.199951
13954.188538	-65.206490
13954.861450	-65.212540
13955.534363	-65.220146
13956.207275	-65.226341
13956.880188	-65.232651
13957.553101	-65.239479
13958.226013	-65.246300
13958.898926	-65.252556
13959.571838	-65.259659
13960.244751	-65.265327
13960.917664	-65.272667
13961.590576	-65.279114
13962.263489	-65.286049
13962.936401	-65.292610
13963.609314	-65.299103
13964.282227	-65.305511
13964.955139	-65.312248
13965.628052	-65.318932
13966.300964	-65.325676
13966.973877	-65.332169
13967.646790	-65.338631
13968.319702	-65.345718
13968.992615	-65.352257
13969.665527	-65.358734
13970.338440	-65.365700
13971.011353	-65.371986
13971.684265	-65.379189
13972.357178	-65.385384
13973.030090	-65.392128
13973.703003	-65.398872
13974.375916	-65.405357
13975.048828	-65.412285
13975.721741	-65.418671
13976.394653	-65.425369
13977.067566	-65.432625
13977.740479	-65.439049
13978.413391	-65.445206
13979.086304	-65.452507
13979.759216	-65.458939
13980.432129	-65.465805
13981.105042	-65.472137
13981.777954	-65.478806
13982.450867	-65.486000
13983.123779	-65.492043
13983.796692	-65.499123
13984.469604	-65.505531
13985.142517	-65.512474
13985.815430	-65.519440
13986.488342	-65.526123
13987.161255	-65.532555
13987.834167	-65.539513
13988.507080	-65.546165
13989.179993	-65.552742
13989.852905	-65.559448
13990.525818	-65.566246
13991.198730	-65.572327
13991.871643	-65.580368
13992.544556	-65.586166
13993.217468	-65.593292
13993.890381	-65.599525
13994.563293	-65.606812
13995.236206	-65.613884
13995.909119	-65.619576
13996.582031	-65.627579
13997.254944	-65.633484
13997.927856	-65.640717
13998.600769	-65.646637
13999.273682	-65.654175
13999.946594	-65.660591
14000.619507	-65.667908
14001.292419	-65.673729
14001.965332	-65.681061
14002.638245	-65.688042
14003.311157	-65.694466
14003.984070	-65.701370
14004.656982	-65.708214
14005.329895	-65.714630
14006.002808	-65.721725
14006.675720	-65.728821
14007.348633	-65.734856
14008.021545	-65.741837
14008.694458	-65.749153
14009.367371	-65.755692
14010.040283	-65.762184
14010.713196	-65.769478
14011.386108	-65.776253
14012.059021	-65.783058
14012.731934	-65.789391
14013.404846	-65.796379
14014.077759	-65.803665
14014.750671	-65.809967
14015.423584	-65.816597
14016.096497	-65.823853
14016.769409	-65.830696
14017.442322	-65.837433
14018.115234	-65.844368
14018.788147	-65.851067
14019.461060	-65.857735
14020.133972	-65.864861
14020.806885	-65.871643
14021.479797	-65.879005
14022.152710	-65.884590
14022.825623	-65.892532
14023.498535	-65.898384
14024.171448	-65.905785
14024.844360	-65.913223
14025.517273	-65.919304
14026.190186	-65.926399
14026.863098	-65.933647
14027.536011	-65.939804
14028.208923	-65.947533
14028.881836	-65.954208
14029.554749	-65.960274
14030.227661	-65.967461
14030.900574	-65.974823
14031.573486	-65.981606
14032.246399	-65.987968
14032.919312	-65.995041
14033.592224	-66.002403
14034.265137	-66.008736
