Frequency (Hz)	Level (dB)
10108.493042	-70.546455
10109.165955	-70.545525
10109.838867	-70.544212
10110.511780	-70.542297
10111.184692	-70.540428
10111.857605	-70.538818
10112.530518	-70.537193
10113.203430	-70.535721
10113.876343	-70.535278
10114.549255	-70.533806
10115.222168	-70.531433
10115.895081	-70.529984
10116.567993	-70.528526
10117.240906	-70.526825
10117.913818	-70.525276
10118.586731	-70.523254
10119.259644	-70.522209
10119.932556	-70.521095
10120.605469	-70.519554
10121.278381	-70.518234
10121.951294	-70.516640
10122.624207	-70.514961
10123.297119	-70.513069
10123.970032	-70.512039
10124.642944	-70.510056
10125.315857	-70.508163
10125.988770	-70.507538
10126.661682	-70.504730
10127.334595	-70.503159
10128.007507	-70.502319
10128.680420	-70.500389
10129.353333	-70.498878
10130.026245	-70.497978
10130.699158	-70.496666
10131.372070	-70.495041
10132.044983	-70.493614
10132.717896	-70.491249
10133.390808	-70.490120
10134.063721	-70.489349
10134.736633	-70.487030
10135.409546	-70.484528
10136.082458	-70.484406
10136.755371	-70.482368
10137.428284	-70.481209
10138.101196	-70.479332
10138.774109	-70.477219
10139.447021	-70.476151
10140.119934	-70.474915
10140.792847	-70.474289
10141.465759	-70.472481
10142.138672	-70.470551
10142.811584	-70.468880
10143.484497	-70.467957
10144.157410	-70.466331
10144.830322	-70.464096
10145.503235	-70.462364
10146.176147	-70.461029
10146.849060	-70.459892
10147.521973	-70.458580
10148.194885	-70.456917
10148.867798	-70.454994
10149.540710	-70.453705
10150.213623	-70.452492
10150.886536	-70.450684
10151.559448	-70.450081
10152.232361	-70.448555
10152.905273	-70.446136
10153.578186	-70.444191
10154.251099	-70.442909
10154.924011	-70.441704
10155.596924	-70.439117
10156.269836	-70.438805
10156.942749	-70.437202
10157.615662	-70.434967
10158.288574	-70.433578
10158.961487	-70.432358
10159.634399	-70.431381
10160.307312	-70.430222
10160.980225	-70.427284
10161.653137	-70.425583
10162.326050	-70.424561
10162.998962	-70.422371
10163.671875	-70.421257
10164.344788	-70.420296
10165.017700	-70.419357
10165.690613	-70.417336
10166.363525	-70.415962
10167.036438	-70.414246
10167.709351	-70.412918
10168.382263	-70.410667
10169.055176	-70.409660
10169.728088	-70.408287
10170.401001	-70.405708
10171.073914	-70.404869
10171.746826	-70.403229
10172.419739	-70.402580
10173.092651	-70.400925
10173.765564	-70.399185
10174.438477	-70.397514
10175.111389	-70.395638
10175.784302	-70.394264
10176.457214	-70.392555
10177.130127	-70.390984
10177.803040	-70.389061
10178.475952	-70.388336
10179.148865	-70.386864
10179.821777	-70.384415
10180.494690	-70.382828
10181.167603	-70.382423
10181.840515	-70.379791
10182.513428	-70.378471
10183.186340	-70.377823
10183.859253	-70.376137
10184.532166	-70.373917
10185.205078	-70.372498
10185.877991	-70.370926
10186.550903	-70.369431
10187.223816	-70.367874
10187.896729	-70.365868
10188.569641	-70.365082
10189.242554	-70.363808
10189.915466	-70.362259
10190.588379	-70.361061
10191.261292	-70.359459
10191.934204	-70.357635
10192.607117	-70.355713
10193.280029	-70.353836
10193.952942	-70.352341
10194.625854	-70.350624
10195.298767	-70.349419
10195.971680	-70.348274
10196.644592	-70.346924
10197.317505	-70.345978
10197.990417	-70.344070
10198.663330	-70.342239
10199.336243	-70.341599
10200.009155	-70.339355
10200.682068	-70.337784
10201.354980	-70.336693
10202.027893	-70.334877
10202.700806	-70.333549
10203.373718	-70.331841
10204.046631	-70.329872
10204.719543	-70.327538
10205.392456	-70.327370
10206.065369	-70.325897
10206.738281	-70.324455
10207.411194	-70.321831
10208.084106	-70.320404
10208.757019	-70.319473
10209.429932	-70.317772
10210.102844	-70.316200
10210.775757	-70.315125
10211.448669	-70.313622
10212.121582	-70.312134
10212.794495	-70.309593
10213.467407	-70.308632
10214.140320	-70.307320
10214.813232	-70.305168
10215.486145	-70.303383
10216.159058	-70.302116
10216.831970	-70.301315
10217.504883	-70.299934
10218.177795	-70.298836
10218.850708	-70.296074
10219.523621	-70.293854
10220.196533	-70.292892
10220.869446	-70.291702
10221.542358	-70.290863
10222.215271	-70.288696
10222.888184	-70.287117
10223.561096	-70.285309
10224.234009	-70.283646
10224.906921	-70.282166
10225.579834	-70.281525
10226.252747	-70.279160
10226.925659	-70.276657
10227.598572	-70.276047
10228.271484	-70.276047
10228.944397	-70.274597
10229.617310	-70.272362
10230.290222	-70.271103
10230.963135	-70.269081
10231.636047	-70.267570
10232.308960	-70.265747
10232.981873	-70.265167
10233.654785	-70.263229
10234.327698	-70.261772
10235.000610	-70.259789
10235.673523	-70.258202
10236.346436	-70.256981
10237.019348	-70.255699
10237.692261	-70.253281
10238.365173	-70.252144
10239.038086	-70.250153
10239.710999	-70.249443
10240.383911	-70.248039
10241.056824	-70.245918
10241.729736	-70.244522
10242.402649	-70.243256
10243.075562	-70.241425
10243.748474	-70.240585
10244.421387	-70.239349
10245.094299	-70.237312
10245.767212	-70.234993
10246.440125	-70.233322
10247.113037	-70.232635
10247.785950	-70.231491
10248.458862	-70.229813
10249.131775	-70.228348
10249.804688	-70.226433
10250.477600	-70.225212
10251.150513	-70.223442
10251.823425	-70.222092
10252.496338	-70.220619
10253.169250	-70.219467
10253.842163	-70.217010
10254.515076	-70.216354
10255.187988	-70.214249
10255.860901	-70.212921
10256.533813	-70.210983
10257.206726	-70.210068
10257.879639	-70.207695
10258.552551	-70.206360
10259.225464	-70.206024
10259.898376	-70.203476
10260.571289	-70.201637
10261.244202	-70.200073
10261.917114	-70.199768
10262.590027	-70.197960
10263.262939	-70.196449
10263.935852	-70.194786
10264.608765	-70.192947
10265.281677	-70.191437
10265.954590	-70.190277
10266.627502	-70.188934
10267.300415	-70.187485
10267.973328	-70.184776
10268.646240	-70.183159
10269.319153	-70.183029
10269.992065	-70.180679
10270.664978	-70.177979
10271.337891	-70.177582
10272.010803	-70.176613
10272.683716	-70.175972
10273.356628	-70.174149
10274.029541	-70.171715
10274.702454	-70.170204
10275.375366	-70.169189
10276.048279	-70.167953
10276.721191	-70.165802
10277.394104	-70.163895
10278.067017	-70.162727
10278.739929	-70.161781
10279.412842	-70.160751
10280.085754	-70.159187
10280.758667	-70.156677
10281.431580	-70.155342
10282.104492	-70.153137
10282.777405	-70.151436
10283.450317	-70.150772
10284.123230	-70.149376
10284.796143	-70.147690
10285.469055	-70.145760
10286.141968	-70.144485
10286.814880	-70.143570
10287.487793	-70.141861
10288.160706	-70.140076
10288.833618	-70.138618
10289.506531	-70.137329
10290.179443	-70.134880
10290.852356	-70.133293
10291.525269	-70.132690
10292.198181	-70.131317
10292.871094	-70.129738
10293.544006	-70.128433
10294.216919	-70.126083
10294.889832	-70.125130
10295.562744	-70.123383
10296.235657	-70.121323
10296.908569	-70.120216
10297.581482	-70.118568
10298.254395	-70.117867
10298.927307	-70.117775
10299.600220	-70.115181
10300.273132	-70.112587
10300.946045	-70.111206
10301.618958	-70.110207
10302.291870	-70.108231
10302.964783	-70.106705
10303.637695	-70.105850
10304.310608	-70.104347
10304.983521	-70.102486
10305.656433	-70.100800
10306.329346	-70.099045
10307.002258	-70.098259
10307.675171	-70.096153
10308.348083	-70.094696
10309.020996	-70.093391
10309.693909	-70.091995
10310.366821	-70.090576
10311.039734	-70.088936
10311.712646	-70.087173
10312.385559	-70.084999
10313.058472	-70.084206
10313.731384	-70.082512
10314.404297	-70.080627
10315.077209	-70.080154
10315.750122	-70.079178
10316.423035	-70.076752
10317.095947	-70.074669
10317.768860	-70.073723
10318.441772	-70.072746
10319.114685	-70.070992
10319.787598	-70.069603
10320.460510	-70.069000
10321.133423	-70.066452
10321.806335	-70.063774
10322.479248	-70.062523
10323.152161	-70.061630
10323.825073	-70.060539
10324.497986	-70.058968
10325.170898	-70.057259
10325.843811	-70.054886
10326.516724	-70.053230
10327.189636	-70.052620
10327.862549	-70.051804
10328.535461	-70.049591
10329.208374	-70.047958
10329.881287	-70.047432
10330.554199	-70.044922
10331.227112	-70.043503
10331.900024	-70.041489
10332.572937	-70.040489
10333.245850	-70.039505
10333.918762	-70.038467
10334.591675	-70.037025
10335.264587	-70.034912
10335.937500	-70.032692
10336.610413	-70.031303
10337.283325	-70.029663
10337.956238	-70.028343
10338.629150	-70.027191
10339.302063	-70.026039
10339.974976	-70.024658
10340.647888	-70.021729
10341.320801	-70.020645
10341.993713	-70.020424
10342.666626	-70.018883
10343.339539	-70.017418
10344.012451	-70.015335
10344.685364	-70.013779
10345.358276	-70.012276
10346.031189	-70.010910
10346.704102	-70.009689
10347.377014	-70.008064
10348.049927	-70.006279
10348.722839	-70.004410
10349.395752	-70.003403
10350.068665	-70.002502
10350.741577	-70.000870
10351.414490	-69.999016
10352.087402	-69.997108
10352.760315	-69.995026
10353.433228	-69.994102
10354.106140	-69.993057
10354.779053	-69.990540
10355.451965	-69.989746
10356.124878	-69.988426
10356.797791	-69.987213
10357.470703	-69.985847
10358.143616	-69.984001
10358.816528	-69.981537
10359.489441	-69.980583
10360.162354	-69.978989
10360.835266	-69.977859
10361.508179	-69.976677
10362.181091	-69.975174
10362.854004	-69.972672
10363.526917	-69.972038
10364.199829	-69.970863
10364.872742	-69.969742
10365.545654	-69.967773
10366.218567	-69.965881
10366.891479	-69.964348
10367.564392	-69.963394
10368.237305	-69.961632
10368.910217	-69.960564
10369.583130	-69.959183
10370.256042	-69.957817
10370.928955	-69.956078
10371.601868	-69.954353
10372.274780	-69.952766
10372.947693	-69.950638
10373.620605	-69.949226
10374.293518	-69.948013
10374.966431	-69.946754
10375.639343	-69.945747
10376.312256	-69.944168
10376.985168	-69.942841
10377.658081	-69.941216
10378.330994	-69.939102
10379.003906	-69.938133
10379.676819	-69.935822
10380.349731	-69.934235
10381.022644	-69.932861
10381.695557	-69.931747
10382.368469	-69.930061
10383.041382	-69.928780
10383.714294	-69.928574
10384.387207	-69.927315
10385.060120	-69.925156
10385.733032	-69.923012
10386.405945	-69.921539
10387.078857	-69.920486
10387.751770	-69.918716
10388.424683	-69.916054
10389.097595	-69.915230
10389.770508	-69.914536
10390.443420	-69.912567
10391.116333	-69.911224
10391.789246	-69.909210
10392.462158	-69.908173
10393.135071	-69.907120
10393.807983	-69.905548
10394.480896	-69.903908
10395.153809	-69.902573
10395.826721	-69.900940
10396.499634	-69.899178
10397.172546	-69.897995
10397.845459	-69.896790
10398.518372	-69.895073
10399.191284	-69.893898
10399.864197	-69.892441
10400.537109	-69.891174
10401.210022	-69.889549
10401.882935	-69.887566
10402.555847	-69.886581
10403.228760	-69.884468
10403.901672	-69.881935
10404.574585	-69.880898
10405.247498	-69.879120
10405.920410	-69.878403
10406.593323	-69.877182
10407.266235	-69.876495
10407.939148	-69.875069
10408.612061	-69.872826
10409.284973	-69.871582
10409.957886	-69.869263
10410.630798	-69.868584
10411.303711	-69.867607
10411.976624	-69.866089
10412.649536	-69.863914
10413.322449	-69.862335
10413.995361	-69.860748
10414.668274	-69.860237
10415.341187	-69.858704
10416.014099	-69.856216
10416.687012	-69.854729
10417.359924	-69.853203
10418.032837	-69.852394
10418.705750	-69.851494
10419.378662	-69.849274
10420.051575	-69.847549
10420.724487	-69.846703
10421.397400	-69.844833
10422.070312	-69.843338
10422.743225	-69.841728
10423.416138	-69.839851
10424.089050	-69.838600
10424.761963	-69.837448
10425.434875	-69.836159
10426.107788	-69.835350
10426.780701	-69.834000
10427.453613	-69.832588
10428.126526	-69.830406
10428.799438	-69.829269
10429.472351	-69.827957
10430.145264	-69.826370
10430.818176	-69.824760
10431.491089	-69.823029
10432.164001	-69.821198
10432.836914	-69.819862
10433.509827	-69.818054
10434.182739	-69.817253
10434.855652	-69.815758
10435.528564	-69.814766
10436.201477	-69.812103
10436.874390	-69.810265
10437.547302	-69.808990
10438.220215	-69.807983
10438.893127	-69.806992
10439.566040	-69.805504
10440.238953	-69.804565
10440.911865	-69.802834
10441.584778	-69.800949
10442.257690	-69.801163
10442.930603	-69.799149
10443.603516	-69.796600
10444.276428	-69.795692
10444.949341	-69.793747
10445.622253	-69.791542
10446.295166	-69.790611
10446.968079	-69.789253
10447.640991	-69.787361
10448.313904	-69.786118
10448.986816	-69.785568
10449.659729	-69.783875
10450.332642	-69.781799
10451.005554	-69.780807
10451.678467	-69.779633
10452.351379	-69.777580
10453.024292	-69.775787
10453.697205	-69.774940
10454.370117	-69.774429
10455.043030	-69.772644
10455.715942	-69.769974
10456.388855	-69.768684
10457.061768	-69.767372
10457.734680	-69.766724
10458.407593	-69.764687
10459.080505	-69.763878
10459.753418	-69.762711
10460.426331	-69.760399
10461.099243	-69.759361
10461.772156	-69.758240
10462.445068	-69.756676
10463.117981	-69.754318
10463.790894	-69.753082
10464.463806	-69.752068
10465.136719	-69.749992
10465.809631	-69.749191
10466.482544	-69.747269
10467.155457	-69.746147
10467.828369	-69.745453
10468.501282	-69.744286
10469.174194	-69.743187
10469.847107	-69.740669
10470.520020	-69.738716
10471.192932	-69.737022
10471.865845	-69.736275
10472.538757	-69.735023
10473.211670	-69.733498
10473.884583	-69.731880
10474.557495	-69.730576
10475.230408	-69.728996
10475.903320	-69.727325
10476.576233	-69.725601
10477.249146	-69.724197
10477.922058	-69.723755
10478.594971	-69.722107
10479.267883	-69.720482
10479.940796	-69.718620
10480.613708	-69.716698
10481.286621	-69.714996
10481.959534	-69.713951
10482.632446	-69.712738
10483.305359	-69.710892
10483.978271	-69.709763
10484.651184	-69.708694
10485.324097	-69.706749
10485.997009	-69.705833
10486.669922	-69.704544
10487.342834	-69.703278
10488.015747	-69.701569
10488.688660	-69.700035
10489.361572	-69.698776
10490.034485	-69.697594
10490.707397	-69.696091
10491.380310	-69.694794
10492.053223	-69.693069
10492.726135	-69.691589
10493.399048	-69.690506
10494.071960	-69.688858
10494.744873	-69.687637
10495.417786	-69.685448
10496.090698	-69.684021
10496.763611	-69.682625
10497.436523	-69.681656
10498.109436	-69.680710
10498.782349	-69.679405
10499.455261	-69.678108
10500.128174	-69.676636
10500.801086	-69.673958
10501.473999	-69.672661
10502.146912	-69.671013
10502.819824	-69.669380
10503.492737	-69.668564
10504.165649	-69.667244
10504.838562	-69.665947
10505.511475	-69.664719
10506.184387	-69.663803
10506.857300	-69.661415
10507.530212	-69.659836
10508.203125	-69.658287
10508.876038	-69.657784
10509.548950	-69.656876
10510.221863	-69.655457
10510.894775	-69.652969
10511.567688	-69.651314
10512.240601	-69.649834
10512.913513	-69.648827
10513.586426	-69.647316
10514.259338	-69.646423
10514.932251	-69.645706
10515.605164	-69.643715
10516.278076	-69.642296
10516.950989	-69.640450
10517.623901	-69.638588
10518.296814	-69.637405
10518.969727	-69.636490
10519.642639	-69.634857
10520.315552	-69.632896
10520.988464	-69.631119
10521.661377	-69.630020
10522.334290	-69.628983
10523.007202	-69.627838
10523.680115	-69.626366
10524.353027	-69.625053
10525.025940	-69.624153
10525.698853	-69.622414
10526.371765	-69.620499
10527.044678	-69.619347
10527.717590	-69.617477
10528.390503	-69.617088
10529.063416	-69.615982
10529.736328	-69.613991
10530.409241	-69.612312
10531.082153	-69.610405
10531.755066	-69.608208
10532.427979	-69.606453
10533.100891	-69.605812
10533.773804	-69.605545
10534.446716	-69.603821
10535.119629	-69.602020
10535.792542	-69.601059
10536.465454	-69.599571
10537.138367	-69.598190
10537.811279	-69.596649
10538.484192	-69.594719
10539.157104	-69.593094
10539.830017	-69.592354
10540.502930	-69.590965
10541.175842	-69.589844
10541.848755	-69.588394
10542.521667	-69.586388
10543.194580	-69.585732
10543.867493	-69.584663
10544.540405	-69.582352
10545.213318	-69.580368
10545.886230	-69.579323
10546.559143	-69.578362
10547.232056	-69.576874
10547.904968	-69.575615
10548.577881	-69.574417
10549.250793	-69.572525
10549.923706	-69.570961
10550.596619	-69.569328
10551.269531	-69.568039
10551.942444	-69.566933
10552.615356	-69.566177
10553.288269	-69.564095
10553.961182	-69.562775
10554.634094	-69.561615
10555.307007	-69.559631
10555.979919	-69.558762
10556.652832	-69.557396
10557.325745	-69.556541
10557.998657	-69.555420
10558.671570	-69.553070
10559.344482	-69.551735
10560.017395	-69.550621
10560.690308	-69.549103
10561.363220	-69.546745
10562.036133	-69.545692
10562.709045	-69.544899
10563.381958	-69.543526
10564.054871	-69.541962
10564.727783	-69.540947
10565.400696	-69.539726
10566.073608	-69.538353
10566.746521	-69.537041
10567.419434	-69.534737
10568.092346	-69.533134
10568.765259	-69.532402
10569.438171	-69.530579
10570.111084	-69.529488
10570.783997	-69.528412
10571.456909	-69.526505
10572.129822	-69.524681
10572.802734	-69.524002
10573.475647	-69.522980
10574.148560	-69.521889
10574.821472	-69.520416
10575.494385	-69.518616
10576.167297	-69.517059
10576.840210	-69.516014
10577.513123	-69.514549
10578.186035	-69.512703
10578.858948	-69.511818
10579.531860	-69.509964
10580.204773	-69.508553
10580.877686	-69.507210
10581.550598	-69.505157
10582.223511	-69.503418
10582.896423	-69.502731
10583.569336	-69.502464
10584.242249	-69.500565
10584.915161	-69.498642
10585.588074	-69.497604
10586.260986	-69.496567
10586.933899	-69.495033
10587.606812	-69.493423
10588.279724	-69.492104
10588.952637	-69.490669
10589.625549	-69.489235
10590.298462	-69.487526
10590.971375	-69.486031
10591.644287	-69.484886
10592.317200	-69.484230
10592.990112	-69.482582
10593.663025	-69.481522
10594.335938	-69.479614
10595.008850	-69.478317
10595.681763	-69.476868
10596.354675	-69.475052
10597.027588	-69.473732
10597.700500	-69.472809
10598.373413	-69.472099
10599.046326	-69.470543
10599.719238	-69.468544
10600.392151	-69.467224
10601.065063	-69.466331
10601.737976	-69.464989
10602.410889	-69.463028
10603.083801	-69.461884
10603.756714	-69.460777
10604.429626	-69.459770
10605.102539	-69.458183
10605.775452	-69.456459
10606.448364	-69.455200
10607.121277	-69.453880
10607.794189	-69.452415
10608.467102	-69.450577
10609.140015	-69.448906
10609.812927	-69.447624
10610.485840	-69.446671
10611.158752	-69.446014
10611.831665	-69.444885
10612.504578	-69.443405
10613.177490	-69.441658
10613.850403	-69.439896
