Frequency (Hz)	Level (dB)
2913.038635	-70.138260
2913.711548	-68.991577
2914.384460	-70.186829
2915.057373	-65.871490
2915.730286	-63.320351
2916.403198	-64.517151
2917.076111	-67.308716
2917.749023	-67.747803
2918.421936	-63.461517
2919.094849	-65.310829
2919.767761	-65.349983
2920.440674	-66.081543
2921.113586	-67.418022
2921.786499	-70.178009
2922.459412	-67.217461
2923.132324	-66.673775
2923.805237	-63.866943
2924.478149	-67.537392
2925.151062	-66.299286
2925.823975	-68.488503
2926.496887	-67.238647
2927.169800	-66.501221
2927.842712	-69.208595
2928.515625	-64.820114
2929.188538	-62.339451
2929.861450	-65.843979
2930.534363	-67.484619
2931.207275	-68.412842
2931.880188	-64.536697
2932.553101	-64.952148
2933.226013	-66.435822
2933.898926	-64.015373
2934.571838	-65.825485
2935.244751	-68.199898
2935.917664	-68.124008
2936.590576	-67.120262
2937.263489	-70.261284
2937.936401	-68.669907
2938.609314	-65.284805
2939.282227	-66.145721
2939.955139	-63.477707
2940.628052	-63.989254
2941.300964	-64.355515
2941.973877	-64.778847
2942.646790	-67.088326
2943.319702	-68.113998
2943.992615	-66.363297
2944.665527	-67.934822
2945.338440	-74.338066
2946.011353	-72.838921
2946.684265	-69.773483
2947.357178	-68.767258
2948.030090	-68.759239
2948.703003	-65.758133
2949.375916	-64.274940
2950.048828	-63.713207
2950.721741	-66.296677
2951.394653	-72.951782
2952.067566	-65.656738
2952.740479	-65.149170
2953.413391	-67.396904
2954.086304	-63.519650
2954.759216	-63.040119
2955.432129	-64.677528
2956.105042	-69.365738
2956.777954	-69.602882
2957.450867	-66.086098
2958.123779	-66.070000
2958.796692	-68.160606
2959.469604	-68.391182
2960.142517	-69.971519
2960.815430	-69.037758
2961.488342	-62.672634
2962.161255	-64.412224
2962.834167	-65.733589
2963.507080	-65.693161
2964.179993	-63.746677
2964.852905	-64.834915
2965.525818	-63.871082
2966.198730	-66.949409
2966.871643	-68.688492
2967.544556	-66.639572
2968.217468	-67.975319
2968.890381	-68.481400
2969.563293	-65.945671
2970.236206	-69.777977
2970.909119	-69.188118
2971.582031	-69.392647
2972.254944	-68.719688
2972.927856	-68.690399
2973.600769	-64.254105
2974.273682	-66.429237
2974.946594	-69.958649
2975.619507	-68.471542
2976.292419	-68.902481
2976.965332	-65.114449
2977.638245	-66.223953
2978.311157	-67.101440
2978.984070	-65.589066
2979.656982	-63.186623
2980.329895	-64.319214
2981.002808	-63.921810
2981.675720	-64.294075
2982.348633	-69.150581
2983.021545	-68.049332
2983.694458	-67.074867
2984.367371	-70.153664
2985.040283	-68.460953
2985.713196	-62.601536
2986.386108	-62.263336
2987.059021	-68.242424
2987.731934	-67.476349
2988.404846	-67.995453
2989.077759	-69.539040
2989.750671	-67.173279
2990.423584	-68.102425
2991.096497	-69.775146
2991.769409	-66.525635
2992.442322	-68.942856
2993.115234	-66.873367
2993.788147	-65.100410
2994.461060	-66.139931
2995.133972	-62.399757
2995.806885	-62.642487
2996.479797	-66.162521
2997.152710	-71.102051
2997.825623	-68.435555
2998.498535	-72.758629
2999.171448	-68.912178
2999.844360	-67.605476
3000.517273	-66.214172
3001.190186	-66.258965
3001.863098	-67.749466
3002.536011	-70.239899
3003.208923	-69.725967
3003.881836	-69.944862
3004.554749	-68.632607
3005.227661	-69.414185
3005.900574	-66.188660
3006.573486	-64.506340
3007.246399	-64.904839
3007.919312	-65.509277
3008.592224	-65.632523
3009.265137	-62.860363
3009.938049	-62.720875
3010.610962	-62.890858
3011.283875	-63.292881
3011.956787	-66.421532
3012.629700	-68.408356
3013.302612	-68.125206
3013.975525	-68.304764
3014.648438	-68.706100
3015.321350	-67.417305
3015.994263	-68.371872
3016.667175	-67.713913
3017.340088	-67.805893
3018.013000	-70.293571
3018.685913	-71.050514
3019.358826	-67.182892
3020.031738	-66.806953
3020.704651	-66.239624
3021.377563	-68.337204
3022.050476	-63.197525
3022.723389	-64.440346
3023.396301	-69.505844
3024.069214	-72.735855
3024.742126	-67.025421
3025.415039	-66.391045
3026.087952	-67.419708
3026.760864	-67.754700
3027.433777	-67.715317
3028.106689	-63.949833
3028.779602	-67.370277
3029.452515	-68.563431
3030.125427	-65.799210
3030.798340	-66.195450
3031.471252	-67.698402
3032.144165	-67.231712
3032.817078	-69.194824
3033.489990	-65.714607
3034.162903	-63.067814
3034.835815	-66.149796
3035.508728	-63.397217
3036.181641	-61.102917
3036.854553	-64.735146
3037.527466	-69.569290
3038.200378	-66.447639
3038.873291	-66.209969
3039.546204	-71.585258
3040.219116	-68.792786
3040.892029	-68.502716
3041.564941	-68.147804
3042.237854	-66.921471
3042.910767	-67.586823
3043.583679	-69.160362
3044.256592	-69.164719
3044.929504	-66.007507
3045.602417	-68.507401
3046.275330	-70.805450
3046.948242	-66.089516
3047.621155	-66.832893
3048.294067	-66.319878
3048.966980	-67.530731
3049.639893	-71.321465
3050.312805	-68.739014
3050.985718	-68.204010
3051.658630	-67.678230
3052.331543	-64.701515
3053.004456	-62.271748
3053.677368	-63.898651
3054.350281	-67.853737
3055.023193	-66.643326
3055.696106	-67.897835
3056.369019	-69.478683
3057.041931	-67.402077
3057.714844	-67.522522
3058.387756	-69.796173
3059.060669	-64.504311
3059.733582	-61.422283
3060.406494	-64.522041
3061.079407	-67.330132
3061.752319	-65.841515
3062.425232	-65.501129
3063.098145	-64.456184
3063.771057	-69.494301
3064.443970	-70.059753
3065.116882	-68.051163
3065.789795	-68.705414
3066.462708	-67.874069
3067.135620	-67.755051
3067.808533	-68.128685
3068.481445	-67.479355
3069.154358	-65.952057
3069.827271	-65.489616
3070.500183	-67.766907
3071.173096	-69.779678
3071.846008	-68.808983
3072.518921	-67.483574
3073.191833	-66.220741
3073.864746	-71.910255
3074.537659	-65.560707
3075.210571	-64.318825
3075.883484	-65.419388
3076.556396	-67.838333
3077.229309	-64.843933
3077.902222	-65.210365
3078.575134	-67.245705
3079.248047	-65.949478
3079.920959	-67.111465
3080.593872	-69.847450
3081.266785	-67.623154
3081.939697	-64.725052
3082.612610	-66.563286
3083.285522	-68.116669
3083.958435	-65.128426
3084.631348	-66.562317
3085.304260	-67.287476
3085.977173	-67.971718
3086.650085	-66.380402
3087.322998	-65.540337
3087.995911	-64.886238
3088.668823	-65.697754
3089.341736	-68.004578
3090.014648	-71.560608
3090.687561	-67.495155
3091.360474	-68.501312
3092.033386	-67.654152
3092.706299	-66.080727
3093.379211	-62.784977
3094.052124	-65.124100
3094.725037	-66.848274
3095.397949	-68.106377
3096.070862	-69.445908
3096.743774	-68.231773
3097.416687	-63.614796
3098.089600	-63.930592
3098.762512	-69.627274
3099.435425	-67.295517
3100.108337	-67.080498
3100.781250	-67.982491
3101.454163	-66.599594
3102.127075	-66.883926
3102.799988	-67.984871
3103.472900	-68.364761
3104.145813	-69.521820
3104.818726	-69.846992
3105.491638	-67.794075
3106.164551	-66.208443
3106.837463	-66.447128
3107.510376	-65.856400
3108.183289	-68.771957
3108.856201	-70.251488
3109.529114	-67.141785
3110.202026	-66.814629
3110.874939	-65.944725
3111.547852	-66.288628
3112.220764	-63.912102
3112.893677	-62.561687
3113.566589	-67.893311
3114.239502	-65.735138
3114.912415	-65.980408
3115.585327	-65.660187
3116.258240	-69.718109
3116.931152	-68.327156
3117.604065	-64.880478
3118.276978	-67.870010
3118.949890	-69.112534
3119.622803	-69.582993
3120.295715	-65.984993
3120.968628	-66.203979
3121.641541	-66.603035
3122.314453	-68.694557
3122.987366	-67.252136
3123.660278	-64.179153
3124.333191	-65.036270
3125.006104	-68.547577
3125.679016	-66.733177
3126.351929	-68.503174
3127.024841	-69.658737
3127.697754	-69.197876
3128.370667	-68.507797
3129.043579	-65.365227
3129.716492	-65.497688
3130.389404	-66.252899
3131.062317	-65.274536
3131.735229	-66.141182
3132.408142	-65.648834
3133.081055	-69.970192
3133.753967	-67.683319
3134.426880	-67.226295
3135.099792	-68.300407
3135.772705	-68.423363
3136.445618	-70.398499
3137.118530	-68.092888
3137.791443	-68.481308
3138.464355	-65.707687
3139.137268	-62.800724
3139.810181	-63.106865
3140.483093	-67.870552
3141.156006	-67.086197
3141.828918	-67.995682
3142.501831	-69.288460
3143.174744	-69.248123
3143.847656	-70.706062
3144.520569	-67.961685
3145.193481	-63.943932
3145.866394	-64.824677
3146.539307	-64.024963
3147.212219	-66.587975
3147.885132	-69.313316
3148.558044	-68.102715
3149.230957	-66.982834
3149.903870	-64.978661
3150.576782	-65.761154
3151.249695	-68.184525
3151.922607	-69.723930
3152.595520	-68.044281
3153.268433	-67.800652
3153.941345	-72.191673
3154.614258	-67.082672
3155.287170	-65.249458
3155.960083	-68.301697
3156.632996	-67.746117
3157.305908	-68.351189
3157.978821	-68.261795
3158.651733	-66.212517
3159.324646	-64.152054
3159.997559	-67.684074
3160.670471	-65.816154
3161.343384	-65.704536
3162.016296	-66.174507
3162.689209	-67.311531
3163.362122	-68.401810
3164.035034	-67.844330
3164.707947	-68.065582
3165.380859	-66.459846
3166.053772	-71.695862
3166.726685	-68.257927
3167.399597	-63.944302
3168.072510	-64.841187
3168.745422	-66.685310
3169.418335	-68.047867
3170.091248	-65.360611
3170.764160	-62.752811
3171.437073	-64.748466
3172.109985	-67.618080
3172.782898	-68.614243
3173.455811	-70.160278
3174.128723	-69.583595
3174.801636	-67.436157
3175.474548	-68.152267
3176.147461	-69.836876
3176.820374	-65.870285
3177.493286	-66.236580
3178.166199	-71.445992
3178.839111	-70.222290
3179.512024	-68.118149
3180.184937	-65.679680
3180.857849	-64.661560
3181.530762	-66.428818
3182.203674	-67.241539
3182.876587	-67.875610
3183.549500	-66.705063
3184.222412	-67.158104
3184.895325	-68.350655
3185.568237	-66.748108
3186.241150	-67.755432
3186.914062	-65.167336
3187.586975	-66.338615
3188.259888	-70.177635
3188.932800	-67.767700
3189.605713	-68.985542
3190.278625	-69.886154
3190.951538	-67.858299
3191.624451	-64.253387
3192.297363	-63.715485
3192.970276	-66.623146
3193.643188	-73.026878
3194.316101	-70.131241
3194.989014	-66.797035
3195.661926	-63.440128
3196.334839	-62.579208
3197.007751	-65.323097
3197.680664	-67.152435
3198.353577	-70.292000
3199.026489	-66.501663
3199.699402	-68.607590
3200.372314	-65.270775
3201.045227	-68.652321
3201.718140	-69.981033
3202.391052	-68.222321
3203.063965	-70.820381
3203.736877	-65.941750
3204.409790	-65.216927
3205.082703	-71.020813
3205.755615	-71.518425
3206.428528	-70.239922
3207.101440	-67.568451
3207.774353	-65.144920
3208.447266	-67.477242
3209.120178	-68.521805
3209.793091	-66.736969
3210.466003	-65.164398
3211.138916	-65.103996
3211.811829	-71.953354
3212.484741	-69.904640
3213.157654	-67.787956
3213.830566	-68.185120
3214.503479	-64.982582
3215.176392	-66.486320
3215.849304	-65.973816
3216.522217	-65.259613
3217.195129	-67.503517
3217.868042	-67.830902
3218.540955	-68.833138
3219.213867	-69.323166
3219.886780	-66.452148
3220.559692	-66.872505
3221.232605	-66.257889
3221.905518	-66.315903
3222.578430	-65.029831
3223.251343	-65.073082
3223.924255	-65.256020
3224.597168	-65.870613
3225.270081	-64.338768
3225.942993	-65.430527
3226.615906	-66.982681
3227.288818	-68.882545
3227.961731	-68.967285
3228.634644	-68.199509
3229.307556	-70.502876
3229.980469	-68.826210
3230.653381	-70.966995
3231.326294	-68.766731
3231.999207	-70.123344
3232.672119	-67.122604
3233.345032	-65.864731
3234.017944	-68.188446
3234.690857	-66.946747
3235.363770	-66.326477
3236.036682	-66.747910
3236.709595	-67.966553
3237.382507	-68.195587
3238.055420	-68.919746
3238.728333	-70.387863
3239.401245	-66.939224
3240.074158	-66.474022
3240.747070	-65.257523
3241.419983	-63.470119
3242.092896	-67.795898
3242.765808	-66.831856
3243.438721	-67.289146
3244.111633	-68.246193
3244.784546	-65.876770
3245.457458	-68.567429
3246.130371	-67.095230
3246.803284	-65.734489
3247.476196	-65.656952
3248.149109	-65.040779
3248.822021	-67.309120
3249.494934	-66.469017
3250.167847	-64.495186
3250.840759	-67.329094
3251.513672	-69.753166
3252.186584	-68.218750
3252.859497	-70.289848
3253.532410	-70.918289
3254.205322	-70.266296
3254.878235	-69.483086
3255.551147	-72.161171
3256.224060	-64.720215
3256.896973	-64.965538
3257.569885	-67.607002
3258.242798	-67.838852
3258.915710	-65.813065
3259.588623	-69.701416
3260.261536	-67.130638
3260.934448	-68.110619
3261.607361	-66.769753
3262.280273	-67.376434
3262.953186	-64.216400
3263.626099	-62.571198
3264.299011	-67.485306
3264.971924	-69.080315
3265.644836	-70.364418
3266.317749	-69.427963
3266.990662	-68.585403
3267.663574	-70.122627
3268.336487	-70.411804
3269.009399	-70.558273
3269.682312	-65.707886
3270.355225	-63.586807
3271.028137	-66.449661
3271.701050	-70.042206
3272.373962	-71.654648
3273.046875	-70.388756
3273.719788	-69.313110
3274.392700	-65.077873
3275.065613	-63.148151
3275.738525	-63.168545
3276.411438	-68.618584
3277.084351	-70.807335
3277.757263	-69.153664
3278.430176	-67.500633
3279.103088	-65.905846
3279.776001	-69.677559
3280.448914	-69.913872
3281.121826	-68.916267
3281.794739	-70.511192
3282.467651	-67.428123
3283.140564	-65.447815
3283.813477	-70.273506
3284.486389	-69.059258
3285.159302	-67.179100
3285.832214	-67.068047
3286.505127	-64.987404
3287.178040	-66.191307
3287.850952	-66.096313
3288.523865	-68.054634
3289.196777	-66.727463
3289.869690	-64.511520
3290.542603	-63.801674
3291.215515	-65.390419
3291.888428	-69.551109
3292.561340	-68.743347
3293.234253	-65.843666
3293.907166	-67.887726
3294.580078	-70.851807
3295.252991	-69.756119
3295.925903	-67.651581
3296.598816	-68.643150
3297.271729	-70.369484
3297.944641	-70.476746
3298.617554	-68.896080
3299.290466	-69.091286
3299.963379	-70.725258
3300.636292	-67.484489
3301.309204	-68.792061
3301.982117	-67.232056
3302.655029	-66.924881
3303.327942	-66.674408
3304.000854	-62.463554
3304.673767	-63.161926
3305.346680	-70.047668
3306.019592	-65.940811
3306.692505	-67.894501
3307.365417	-69.814331
3308.038330	-69.434570
3308.711243	-68.041580
3309.384155	-65.678177
3310.057068	-65.475266
3310.729980	-67.003235
3311.402893	-70.604614
3312.075806	-70.821098
3312.748718	-65.597961
3313.421631	-66.134804
3314.094543	-64.765335
3314.767456	-67.622070
3315.440369	-69.221024
3316.113281	-70.571190
3316.786194	-70.128517
3317.459106	-68.076691
3318.132019	-66.910950
3318.804932	-65.666985
3319.477844	-64.431099
3320.150757	-67.479141
3320.823669	-70.527626
3321.496582	-72.667671
3322.169495	-70.120430
3322.842407	-68.182022
3323.515320	-70.709717
3324.188232	-69.463409
3324.861145	-64.033890
3325.534058	-67.596008
3326.206970	-66.922096
3326.879883	-66.528648
3327.552795	-64.852135
3328.225708	-65.841354
3328.898621	-69.105118
3329.571533	-69.937729
3330.244446	-71.124519
3330.917358	-70.660385
3331.590271	-66.727341
3332.263184	-66.837242
3332.936096	-68.058182
3333.609009	-66.201164
3334.281921	-65.787506
3334.954834	-65.677048
3335.627747	-64.614029
3336.300659	-64.176361
3336.973572	-65.229294
3337.646484	-66.302147
3338.319397	-68.113556
3338.992310	-70.790245
3339.665222	-69.526161
3340.338135	-67.581505
3341.011047	-69.867561
3341.683960	-71.774063
3342.356873	-69.309250
3343.029785	-67.565727
3343.702698	-68.317146
3344.375610	-67.407806
3345.048523	-68.004227
3345.721436	-68.294746
3346.394348	-66.855103
3347.067261	-65.959564
3347.740173	-65.053688
3348.413086	-67.489944
3349.085999	-70.265320
3349.758911	-67.537804
3350.431824	-68.042732
3351.104736	-67.209862
3351.777649	-65.114639
3352.450562	-66.264603
3353.123474	-69.337486
3353.796387	-68.741608
3354.469299	-69.436455
3355.142212	-70.478203
3355.815125	-69.581177
3356.488037	-69.332138
3357.160950	-69.581108
3357.833862	-66.649475
3358.506775	-68.247658
3359.179688	-68.850670
3359.852600	-70.191559
3360.525513	-65.943153
3361.198425	-63.511101
3361.871338	-61.449615
3362.544250	-63.021355
3363.217163	-70.564430
3363.890076	-69.834984
3364.562988	-66.801247
3365.235901	-66.164886
3365.908813	-70.859322
3366.581726	-70.330231
3367.254639	-70.233521
3367.927551	-68.154312
3368.600464	-67.458595
3369.273376	-71.105659
3369.946289	-70.696114
3370.619202	-70.268707
3371.292114	-69.164917
3371.965027	-65.784592
3372.637939	-64.837845
3373.310852	-66.487534
3373.983765	-70.525444
3374.656677	-70.185852
3375.329590	-69.378593
3376.002502	-68.362518
3376.675415	-69.416389
3377.348328	-67.705078
3378.021240	-68.068558
3378.694153	-68.057228
3379.367065	-66.024139
3380.039978	-66.726219
3380.712891	-65.116226
3381.385803	-68.434387
3382.058716	-68.287331
3382.731628	-71.174049
3383.404541	-66.497070
3384.077454	-65.414017
3384.750366	-66.326660
3385.423279	-69.233711
3386.096191	-68.287827
3386.769104	-66.016335
3387.442017	-64.330437
3388.114929	-64.868996
3388.787842	-67.600327
3389.460754	-67.751686
3390.133667	-68.358482
3390.806580	-69.994484
3391.479492	-70.216377
3392.152405	-67.169952
3392.825317	-63.585835
3393.498230	-69.864204
3394.171143	-68.870842
3394.844055	-68.228821
3395.516968	-66.481491
3396.189880	-68.097839
3396.862793	-73.973022
3397.535706	-67.769913
3398.208618	-65.124825
3398.881531	-64.873154
3399.554443	-73.087082
3400.227356	-68.738258
3400.900269	-69.156960
3401.573181	-67.886879
3402.246094	-70.000557
3402.919006	-68.235596
3403.591919	-67.876915
3404.264832	-70.986748
3404.937744	-71.311348
3405.610657	-67.707634
3406.283569	-66.420097
3406.956482	-66.302376
3407.629395	-66.694618
3408.302307	-65.906731
3408.975220	-66.482361
3409.648132	-68.566055
3410.321045	-67.061821
3410.993958	-66.714554
3411.666870	-69.321922
3412.339783	-68.123100
3413.012695	-65.912697
3413.685608	-67.467781
3414.358521	-66.487717
3415.031433	-63.995422
3415.704346	-66.298897
3416.377258	-69.217270
3417.050171	-70.612167
3417.723083	-64.561440
3418.395996	-66.435715
3419.068909	-68.638008
3419.741821	-68.431419
3420.414734	-70.319824
3421.087646	-68.847679
3421.760559	-65.710136
3422.433472	-67.732605
3423.106384	-68.585571
3423.779297	-71.385574
3424.452209	-70.600319
3425.125122	-68.926064
3425.798035	-67.395012
3426.470947	-65.815201
3427.143860	-69.663315
3427.816772	-71.766075
3428.489685	-68.804039
3429.162598	-67.901276
3429.835510	-67.091537
3430.508423	-67.089226
3431.181335	-66.803703
3431.854248	-66.309052
3432.527161	-66.807503
3433.200073	-66.105820
3433.872986	-65.716209
3434.545898	-68.039551
3435.218811	-67.824104
3435.891724	-69.492462
3436.564636	-69.888145
3437.237549	-69.791435
3437.910461	-66.200180
3438.583374	-63.392075
3439.256287	-66.102760
3439.929199	-67.631409
3440.602112	-68.273193
3441.275024	-67.244713
3441.947937	-68.562088
3442.620850	-69.092018
3443.293762	-66.051437
3443.966675	-67.450981
3444.639587	-71.848000
3445.312500	-72.514908
