Frequency (Hz)	Level (dB)
3641.802979	-45.371994
3642.475891	-44.941734
3643.148804	-44.219330
3643.821716	-44.169872
3644.494629	-45.410088
3645.167542	-45.013496
3645.840454	-45.070541
3646.513367	-44.212666
3647.186279	-44.729301
3647.859192	-44.929764
3648.532104	-44.945744
3649.205017	-45.274849
3649.877930	-44.770241
3650.550842	-45.215794
3651.223755	-44.616936
3651.896667	-45.393997
3652.569580	-45.377224
3653.242493	-43.392662
3653.915405	-44.693916
3654.588318	-44.905029
3655.261230	-44.836353
3655.934143	-45.016602
3656.607056	-44.386852
3657.279968	-44.045696
3657.952881	-46.072594
3658.625793	-45.288551
3659.298706	-44.354237
3659.971619	-44.160366
3660.644531	-44.790188
3661.317444	-45.280880
3661.990356	-44.961239
3662.663269	-44.807423
3663.336182	-44.411728
3664.009094	-43.898739
3664.682007	-44.706486
3665.354919	-45.639259
3666.027832	-45.104378
3666.700745	-44.478985
3667.373657	-44.536739
3668.046570	-44.839798
3668.719482	-46.385056
3669.392395	-44.361256
3670.065308	-45.270954
3670.738220	-44.963573
3671.411133	-44.924042
3672.084045	-45.555233
3672.756958	-45.633003
3673.429871	-44.042484
3674.102783	-44.914845
3674.775696	-45.726334
3675.448608	-44.919903
3676.121521	-44.781551
3676.794434	-45.035328
3677.467346	-44.206387
3678.140259	-45.425591
3678.813171	-45.762100
3679.486084	-45.661945
3680.158997	-44.245518
3680.831909	-45.233414
3681.504822	-44.089153
3682.177734	-45.112419
3682.850647	-46.018913
3683.523560	-45.130684
3684.196472	-44.562061
3684.869385	-44.200489
3685.542297	-45.124306
3686.215210	-45.288883
3686.888123	-44.661171
3687.561035	-44.916046
3688.233948	-44.515457
3688.906860	-44.962284
3689.579773	-44.345066
3690.252686	-45.348511
3690.925598	-45.470173
3691.598511	-45.881699
3692.271423	-44.328312
3692.944336	-45.040749
3693.617249	-44.389973
3694.290161	-44.459236
3694.963074	-44.965469
3695.635986	-45.984188
3696.308899	-45.126057
3696.981812	-44.818913
3697.654724	-44.292004
3698.327637	-44.035702
3699.000549	-44.637264
3699.673462	-45.235806
3700.346375	-44.346863
3701.019287	-45.000710
3701.692200	-43.852951
3702.365112	-44.475471
3703.038025	-44.543411
3703.710938	-44.967583
3704.383850	-44.356087
3705.056763	-44.358906
3705.729675	-44.341793
3706.402588	-44.377392
3707.075500	-44.830193
3707.748413	-44.822056
3708.421326	-44.074852
3709.094238	-44.731880
3709.767151	-44.163525
3710.440063	-45.260082
3711.112976	-44.053444
3711.785889	-44.360077
3712.458801	-44.603222
3713.131714	-44.580791
3713.804626	-45.133614
3714.477539	-45.026974
3715.150452	-43.647076
3715.823364	-44.072170
3716.496277	-44.008450
3717.169189	-44.710278
3717.842102	-45.029945
3718.515015	-44.909554
3719.187927	-43.048660
3719.860840	-43.805603
3720.533752	-43.682278
3721.206665	-44.610664
3721.879578	-45.513203
3722.552490	-44.110905
3723.225403	-43.465126
3723.898315	-44.118645
3724.571228	-44.434155
3725.244141	-44.619675
3725.917053	-45.003201
3726.589966	-44.701202
3727.262878	-44.233921
3727.935791	-44.388119
3728.608704	-43.959660
3729.281616	-45.119419
3729.954529	-44.912048
3730.627441	-44.951027
3731.300354	-43.905056
3731.973267	-44.226856
3732.646179	-45.200821
3733.319092	-44.941551
3733.992004	-45.087692
3734.664917	-44.351189
3735.337830	-44.674492
3736.010742	-45.619640
3736.683655	-44.612007
3737.356567	-44.979038
3738.029480	-44.602039
3738.702393	-44.574848
3739.375305	-44.112282
3740.048218	-45.693047
3740.721130	-45.494198
3741.394043	-44.945210
3742.066956	-44.588764
3742.739868	-44.017780
3743.412781	-44.930645
3744.085693	-45.533859
3744.758606	-45.147827
3745.431519	-45.033798
3746.104431	-44.059376
3746.777344	-44.501984
3747.450256	-44.525913
3748.123169	-44.685909
3748.796082	-44.906616
3749.468994	-45.142574
3750.141907	-43.856319
3750.814819	-44.559937
3751.487732	-44.784996
3752.160645	-44.368958
3752.833557	-44.424664
3753.506470	-44.572132
3754.179382	-44.255608
3754.852295	-44.855328
3755.525208	-44.821274
3756.198120	-44.632679
3756.871033	-44.230644
3757.543945	-44.563049
3758.216858	-44.154411
3758.889771	-44.473789
3759.562683	-44.811722
3760.235596	-44.112419
3760.908508	-43.968136
3761.581421	-44.614769
3762.254333	-44.409397
3762.927246	-45.149612
3763.600159	-44.561653
3764.273071	-44.615192
3764.945984	-44.292606
3765.618896	-44.520912
3766.291809	-44.592499
3766.964722	-44.821926
3767.637634	-45.126190
3768.310547	-44.665039
3768.983459	-44.541683
3769.656372	-44.456287
3770.329285	-44.327194
3771.002197	-44.652157
3771.675110	-44.496044
3772.348022	-44.374012
3773.020935	-45.452110
3773.693848	-44.585842
3774.366760	-44.054794
3775.039673	-44.305431
3775.712585	-45.392021
3776.385498	-44.637749
3777.058411	-44.511723
3777.731323	-44.399055
3778.404236	-43.868412
3779.077148	-45.256340
3779.750061	-45.625736
3780.422974	-44.409351
3781.095886	-43.826561
3781.768799	-44.073128
3782.441711	-44.118778
3783.114624	-44.635635
3783.787537	-44.575020
3784.460449	-43.521179
3785.133362	-43.990795
3785.806274	-44.359547
3786.479187	-44.181599
3787.152100	-44.950375
3787.825012	-45.529758
3788.497925	-44.069355
3789.170837	-44.393978
3789.843750	-44.165897
3790.516663	-44.369022
3791.189575	-44.274426
3791.862488	-44.774803
3792.535400	-44.835918
3793.208313	-44.849422
3793.881226	-44.482071
3794.554138	-43.201767
3795.227051	-43.536388
3795.899963	-44.801697
3796.572876	-43.716034
3797.245789	-44.864594
3797.918701	-44.763287
3798.591614	-44.078758
3799.264526	-44.017002
3799.937439	-45.046642
3800.610352	-44.954948
3801.283264	-44.558922
3801.956177	-44.153347
3802.629089	-44.554665
3803.302002	-43.821365
3803.974915	-45.052223
3804.647827	-44.614357
3805.320740	-43.874020
3805.993652	-44.366074
3806.666565	-44.479172
3807.339478	-44.131832
3808.012390	-45.052799
3808.685303	-44.925957
3809.358215	-44.693436
3810.031128	-44.024158
3810.704041	-43.875675
3811.376953	-43.441395
3812.049866	-44.372536
3812.722778	-44.556370
3813.395691	-44.525803
3814.068604	-45.074650
3814.741516	-44.266010
3815.414429	-43.585545
3816.087341	-44.851337
3816.760254	-44.353500
3817.433167	-44.835060
3818.106079	-44.049355
3818.778992	-44.877178
3819.451904	-43.566978
3820.124817	-43.624424
3820.797729	-44.025196
3821.470642	-44.116508
3822.143555	-45.413395
3822.816467	-45.658882
3823.489380	-43.850147
3824.162292	-44.840553
3824.835205	-44.797630
3825.508118	-44.225212
3826.181030	-43.832821
3826.853943	-44.650219
3827.526855	-44.360882
3828.199768	-44.708576
3828.872681	-44.769581
3829.545593	-44.698814
3830.218506	-44.057014
3830.891418	-45.220921
3831.564331	-43.692871
3832.237244	-43.859520
3832.910156	-44.371792
3833.583069	-44.280884
3834.255981	-44.013065
3834.928894	-44.695892
3835.601807	-43.584530
3836.274719	-44.069752
3836.947632	-43.852409
3837.620544	-44.328529
3838.293457	-43.962990
3838.966370	-44.478401
3839.639282	-44.838657
3840.312195	-45.418579
3840.985107	-45.205807
3841.658020	-44.179905
3842.330933	-43.267097
3843.003845	-45.062420
3843.676758	-44.500530
3844.349670	-45.276814
3845.022583	-44.942078
3845.695496	-45.191299
3846.368408	-43.306278
3847.041321	-43.272831
3847.714233	-43.197479
3848.387146	-44.110443
3849.060059	-44.264111
3849.732971	-44.913319
3850.405884	-43.595783
3851.078796	-44.546532
3851.751709	-44.157364
3852.424622	-44.218506
3853.097534	-44.552700
3853.770447	-44.268978
3854.443359	-44.486980
3855.116272	-45.289738
3855.789185	-44.114513
3856.462097	-45.073078
3857.135010	-44.380535
3857.807922	-44.354900
3858.480835	-44.318184
3859.153748	-44.443878
3859.826660	-43.548767
3860.499573	-44.239384
3861.172485	-43.705093
3861.845398	-44.262230
3862.518311	-44.404648
3863.191223	-44.532673
3863.864136	-43.268902
3864.537048	-43.446884
3865.209961	-44.219097
3865.882874	-43.899059
3866.555786	-43.783382
3867.228699	-45.304955
3867.901611	-44.024887
3868.574524	-43.957596
3869.247437	-44.586319
3869.920349	-44.605579
3870.593262	-44.110714
3871.266174	-44.996986
3871.939087	-44.539474
3872.612000	-44.508057
3873.284912	-44.350906
3873.957825	-44.272720
3874.630737	-43.110439
3875.303650	-43.808868
3875.976562	-44.298065
3876.649475	-43.256733
3877.322388	-44.274731
3877.995300	-45.055988
3878.668213	-43.770981
3879.341125	-43.585388
3880.014038	-44.224304
3880.686951	-44.242310
3881.359863	-44.497120
3882.032776	-44.935242
3882.705688	-44.214676
3883.378601	-43.935658
3884.051514	-44.164253
3884.724426	-44.354397
3885.397339	-43.211552
3886.070251	-44.197865
3886.743164	-44.149765
3887.416077	-43.967457
3888.088989	-44.238235
3888.761902	-43.753895
3889.434814	-43.165188
3890.107727	-43.824173
3890.780640	-44.458977
3891.453552	-45.040279
3892.126465	-44.764317
3892.799377	-44.577335
3893.472290	-44.559521
3894.145203	-43.912090
3894.818115	-43.518345
3895.491028	-44.324348
3896.163940	-44.226353
3896.836853	-44.611137
3897.509766	-44.434727
3898.182678	-44.501083
3898.855591	-43.809631
3899.528503	-44.058582
3900.201416	-43.867992
3900.874329	-44.136921
3901.547241	-44.400589
3902.220154	-44.612953
3902.893066	-43.993629
3903.565979	-43.857380
3904.238892	-44.327404
3904.911804	-43.806526
3905.584717	-43.295265
3906.257629	-43.917477
3906.930542	-44.331882
3907.603455	-44.607487
3908.276367	-44.294174
3908.949280	-43.828175
3909.622192	-43.472435
3910.295105	-44.267052
3910.968018	-44.375065
3911.640930	-43.943054
3912.313843	-44.386494
3912.986755	-45.153915
3913.659668	-44.252037
3914.332581	-43.194347
3915.005493	-44.029671
3915.678406	-43.616833
3916.351318	-44.200706
3917.024231	-44.404049
3917.697144	-43.379032
3918.370056	-43.843140
3919.042969	-44.306110
3919.715881	-44.108318
3920.388794	-44.532692
3921.061707	-44.175030
3921.734619	-44.296307
3922.407532	-45.001949
3923.080444	-45.112076
3923.753357	-44.911869
3924.426270	-44.505974
3925.099182	-43.617790
3925.772095	-43.592674
3926.445007	-43.501030
3927.117920	-43.524025
3927.790833	-43.593342
3928.463745	-44.104061
3929.136658	-44.363571
3929.809570	-43.782509
3930.482483	-43.818821
3931.155396	-44.465820
3931.828308	-43.572483
3932.501221	-43.597118
3933.174133	-44.296070
3933.847046	-45.192490
3934.519958	-44.356033
3935.192871	-44.822254
3935.865784	-44.144943
3936.538696	-44.020035
3937.211609	-43.413307
3937.884521	-42.738762
3938.557434	-42.703644
3939.230347	-43.250896
3939.903259	-44.300671
3940.576172	-44.622887
3941.249084	-43.714207
3941.921997	-44.046757
3942.594910	-43.884541
3943.267822	-44.056339
3943.940735	-43.770733
3944.613647	-43.750286
3945.286560	-43.524590
3945.959473	-43.574749
3946.632385	-43.185173
3947.305298	-43.756611
3947.978210	-43.550270
3948.651123	-43.669537
3949.324036	-44.512413
3949.996948	-44.391319
3950.669861	-43.617729
3951.342773	-44.140812
3952.015686	-44.056412
3952.688599	-44.114483
3953.361511	-44.358280
3954.034424	-44.495750
3954.707336	-43.521603
3955.380249	-44.594349
3956.053162	-44.538418
3956.726074	-44.356434
3957.398987	-44.161880
3958.071899	-43.755180
3958.744812	-43.579559
3959.417725	-43.440651
3960.090637	-43.447666
3960.763550	-44.690998
3961.436462	-44.091244
3962.109375	-44.771130
3962.782288	-45.250000
3963.455200	-44.614330
3964.128113	-43.628815
3964.801025	-43.721481
3965.473938	-43.386620
3966.146851	-43.935135
3966.819763	-43.785870
3967.492676	-44.175724
3968.165588	-44.163548
3968.838501	-44.461945
3969.511414	-44.047604
3970.184326	-44.231773
3970.857239	-43.144230
3971.530151	-43.651302
3972.203064	-44.082664
3972.875977	-44.316341
3973.548889	-44.213490
3974.221802	-45.112755
3974.894714	-43.904980
3975.567627	-43.827721
3976.240540	-43.783463
3976.913452	-43.912277
3977.586365	-43.770115
3978.259277	-43.828476
3978.932190	-43.703320
3979.605103	-44.049118
3980.278015	-43.532547
3980.950928	-43.933651
3981.623840	-43.647335
3982.296753	-43.769726
3982.969666	-43.792355
3983.642578	-43.965427
3984.315491	-44.212940
3984.988403	-44.741108
3985.661316	-44.142918
3986.334229	-43.998089
3987.007141	-44.404129
3987.680054	-43.312870
3988.352966	-42.710377
3989.025879	-43.699516
3989.698792	-43.362087
3990.371704	-43.919506
3991.044617	-44.678848
3991.717529	-44.621246
3992.390442	-43.827839
3993.063354	-44.275719
3993.736267	-43.177528
3994.409180	-43.198368
3995.082092	-43.252560
3995.755005	-43.353035
3996.427917	-43.475262
3997.100830	-43.190735
3997.773743	-43.571869
3998.446655	-45.308086
3999.119568	-44.098717
3999.792480	-43.731461
4000.465393	-43.647667
4001.138306	-43.650425
4001.811218	-42.891117
4002.484131	-43.526276
4003.157043	-43.585018
4003.829956	-43.351063
4004.502869	-43.558750
4005.175781	-44.307144
4005.848694	-44.292801
4006.521606	-43.925083
4007.194519	-43.517117
4007.867432	-44.264614
4008.540344	-42.843105
4009.213257	-43.393906
4009.886169	-44.180317
4010.559082	-44.257854
4011.231995	-43.572845
4011.904907	-44.150478
4012.577820	-44.176353
4013.250732	-43.809937
4013.923645	-43.316803
4014.596558	-43.066147
4015.269470	-42.691769
4015.942383	-43.653114
4016.615295	-42.773449
4017.288208	-43.315887
4017.961121	-44.070831
4018.634033	-44.270206
4019.306946	-44.194580
4019.979858	-44.101070
4020.652771	-43.248112
4021.325684	-43.165749
4021.998596	-43.379620
4022.671509	-43.261272
4023.344421	-43.483242
4024.017334	-44.093773
4024.690247	-43.613659
4025.363159	-44.220028
4026.036072	-44.377094
4026.708984	-43.578793
4027.381897	-43.276031
4028.054810	-43.564823
4028.727722	-43.507645
4029.400635	-43.874302
4030.073547	-43.775600
4030.746460	-43.196651
4031.419373	-43.615047
4032.092285	-44.355152
4032.765198	-43.575325
4033.438110	-43.963219
4034.111023	-44.600792
4034.783936	-44.132385
4035.456848	-43.410130
4036.129761	-43.447994
4036.802673	-43.295326
4037.475586	-43.625851
4038.148499	-43.575111
4038.821411	-44.175198
4039.494324	-44.780094
4040.167236	-44.548378
4040.840149	-43.699291
4041.513062	-44.136044
4042.185974	-43.804543
4042.858887	-43.717068
4043.531799	-43.707035
4044.204712	-43.300331
4044.877625	-43.031822
4045.550537	-43.717091
4046.223450	-43.727833
4046.896362	-44.246967
4047.569275	-44.065025
4048.242188	-44.040531
4048.915100	-44.255329
4049.588013	-44.159630
4050.260925	-43.456615
4050.933838	-43.212067
4051.606750	-43.905190
4052.279663	-44.161674
4052.952576	-43.889446
4053.625488	-44.887402
4054.298401	-44.390759
4054.971313	-43.472713
4055.644226	-43.590248
4056.317139	-43.838062
4056.990051	-43.476608
4057.662964	-43.120930
4058.335876	-43.716805
4059.008789	-44.266022
4059.681702	-44.573368
4060.354614	-43.987938
4061.027527	-43.712818
4061.700439	-44.413918
4062.373352	-43.651169
4063.046265	-42.934090
4063.719177	-43.087730
4064.392090	-43.383614
4065.065002	-43.552250
4065.737915	-43.461006
4066.410828	-44.039829
4067.083740	-44.024864
4067.756653	-44.281208
4068.429565	-43.706928
4069.102478	-43.748837
4069.775391	-43.921036
4070.448303	-43.489605
4071.121216	-43.129295
4071.794128	-43.063599
4072.467041	-43.031918
4073.139954	-43.521416
4073.812866	-43.906204
4074.485779	-43.661182
4075.158691	-43.136353
4075.831604	-43.632957
4076.504517	-43.739471
4077.177429	-43.823662
4077.850342	-43.863316
4078.523254	-43.692169
4079.196167	-43.221371
4079.869080	-43.439915
4080.541992	-43.288975
4081.214905	-43.382149
4081.887817	-43.334633
4082.560730	-42.862236
4083.233643	-42.356827
4083.906555	-42.804070
4084.579468	-43.472797
4085.252380	-44.181351
4085.925293	-43.619595
4086.598206	-43.423943
4087.271118	-43.469887
4087.944031	-43.571217
4088.616943	-43.499989
4089.289856	-43.885170
4089.962769	-44.443764
4090.635681	-43.674908
4091.308594	-42.951286
4091.981506	-43.773056
4092.654419	-43.716854
4093.327332	-43.360668
4094.000244	-43.454693
4094.673157	-44.129990
4095.346069	-43.800892
4096.018982	-43.551361
4096.691895	-43.588100
4097.364807	-44.117641
4098.037720	-43.750637
4098.710632	-43.710419
4099.383545	-43.203804
4100.056458	-43.761066
4100.729370	-44.129280
4101.402283	-43.891659
4102.075195	-43.486874
4102.748108	-43.887241
4103.421021	-43.297848
4104.093933	-42.594845
4104.766846	-42.768467
4105.439758	-43.627533
4106.112671	-43.626297
4106.785583	-44.302349
4107.458496	-44.491505
4108.131409	-43.661282
4108.804321	-43.002476
4109.477234	-43.800419
4110.150146	-43.984138
4110.823059	-43.632870
4111.495972	-42.699265
4112.168884	-42.645008
4112.841797	-43.235001
4113.514709	-42.803440
4114.187622	-42.802528
4114.860535	-43.399632
4115.533447	-43.416122
4116.206360	-43.481350
4116.879272	-43.611210
4117.552185	-44.644402
4118.225098	-44.233604
4118.898010	-44.036690
4119.570923	-44.031036
4120.243835	-43.635033
4120.916748	-43.686466
4121.589661	-44.224129
4122.262573	-42.980820
4122.935486	-43.264736
4123.608398	-43.287285
4124.281311	-42.903877
4124.954224	-42.722801
4125.627136	-44.205975
4126.300049	-44.323616
4126.972961	-43.680069
4127.645874	-44.131687
4128.318787	-44.780617
4128.991699	-44.304638
4129.664612	-44.353733
4130.337524	-44.176235
4131.010437	-43.831444
4131.683350	-43.300869
4132.356262	-43.271259
4133.029175	-42.601891
4133.702087	-43.078354
4134.375000	-43.505562
4135.047913	-43.495461
4135.720825	-43.307976
4136.393738	-43.914974
4137.066650	-43.619186
4137.739563	-43.224209
4138.412476	-43.832001
4139.085388	-44.460587
4139.758301	-44.154541
4140.431213	-44.045094
4141.104126	-43.708298
4141.777039	-43.677727
4142.449951	-43.491745
4143.122864	-43.386471
4143.795776	-43.070248
4144.468689	-43.810005
4145.141602	-43.931194
4145.814514	-42.974228
4146.487427	-43.123024
4147.160339	-44.274826
4147.833252	-44.143478
4148.506165	-43.013172
4149.179077	-42.925751
4149.851990	-43.257439
4150.524902	-43.135910
4151.197815	-43.698807
4151.870728	-43.829453
4152.543640	-43.947777
4153.216553	-43.362778
4153.889465	-43.111267
4154.562378	-42.999943
4155.235291	-43.879265
4155.908203	-44.273174
4156.581116	-43.498699
4157.254028	-43.176220
4157.926941	-43.523846
4158.599854	-43.417854
4159.272766	-43.273174
4159.945679	-43.234390
4160.618591	-44.022964
4161.291504	-43.631824
4161.964417	-43.328773
4162.637329	-42.883228
4163.310242	-43.135342
4163.983154	-42.975506
4164.656067	-43.317501
4165.328979	-43.455898
4166.001892	-43.261429
4166.674805	-43.803062
4167.347717	-44.007957
4168.020630	-43.208015
4168.693542	-43.549915
4169.366455	-43.904049
4170.039368	-43.729149
4170.712280	-43.213631
4171.385193	-43.688591
4172.058105	-43.448605
4172.731018	-43.193565
4173.403931	-42.859516
4174.076843	-42.811352
